case_id	object_group	task	role	frame	raw_frame	hand	raw_active	filled	raw_local_x	raw_local_y	raw_local_z	old_wrist5_local_x	old_wrist5_local_y	old_wrist5_local_z	support_patch_local_x	support_patch_local_y	support_patch_local_z	reward_target_local_x	reward_target_local_y	reward_target_local_z	handbox_closest_local_x	handbox_closest_local_y	handbox_closest_local_z	old_wrist5_to_raw_m	support_patch_to_raw_m	reward_delta_m	handbox_gap_to_patch_m	old_wrist5_face	support_patch_face	reward_target_face	old_wrist5_support	support_patch_support	reward_target_support	old_wrist5_inside	support_patch_inside	reward_target_inside
box023_p2	box023	box023_person2	known_guard	65	107	left	True	False	0.13378717488097233	0.09764740609353072	0.1766	-0.15019073448653295	0.10592841982139635	0.25764730084466575	0.13378717488097233	0.1568	0.16160000000000002	-0.15019073448653295	0.10592841982139635	0.25764730084466575	-0.10429809311895527	0.12186654872665524	0.23704275852981171	0.2954330603898384	0.061024825815922376	0.0	0.25218356542616327	+z	+y	+z	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	66	108	left	True	False	0.1380777356986543	0.0895905579888451	0.1766	-0.14980897254541525	0.11174723943763777	0.2516470350854177	0.1380777356986543	0.1568	0.16160000000000002	-0.14980897254541525	0.11174723943763777	0.2516470350854177	-0.1057437933093897	0.13885416113531204	0.22203981858020397	0.2983315819546118	0.06886297332711384	0.0	0.2518411459837049	+z	+y	+z	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	67	109	left	True	False	0.13572938836128723	0.09982625989548266	0.1766	-0.15259499887629735	0.10199920827013872	0.2418382699910692	0.13572938836128723	0.1568	0.16160000000000002	-0.15259499887629735	0.10199920827013872	0.2418382699910692	-0.10915764807799187	0.14172575128195566	0.20119766393051425	0.2956208819620075	0.058915253215929456	0.0	0.2485253881984298	+z	+y	+z	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	68	110	left	True	False	0.13448102933017492	0.1052619127021493	0.1766	-0.15644547166152428	0.09226567971158067	0.23487810552866575	0.13448102933017492	0.1568	0.16160000000000002	-0.15644547166152428	0.09226567971158067	0.23487810552866575	-0.11233354281924376	0.13829660467802005	0.18230965317925396	0.2969906877921067	0.05367657256495499	0.0	0.24837209665851567	+z	+y	+z	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	69	111	left	True	False	0.13890577278103627	0.11188106426364515	0.1766	-0.15536332679427084	0.08811349646169	0.23710961554774596	0.1381	0.1568	0.16160000000000002	-0.15536332679427084	0.08811349646169	0.23710961554774596	-0.11228760371203292	0.13103967144622572	0.18247524456315556	0.30136458620385137	0.04736412204888247	0.0	0.2525734001343451	+z	+y	+z	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	70	112	left	True	False	0.14355139996952254	0.11217728849711041	0.1766	-0.15882109913557702	0.09583679846741591	0.2311402849799455	0.1381	0.1568	0.16160000000000002	-0.15882109913557702	0.09583679846741591	0.2311402849799455	-0.11360178430297423	0.13936248253911987	0.17984764206766227	0.3076861753721926	0.04739097111790203	0.0	0.252964091676129	+z	+y	+z	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	71	113	left	True	False	0.1427858186651752	0.10766504746941216	0.1766	-0.1594422895740722	0.09217554955908235	0.2333740447767325	0.1381	0.1568	0.16160000000000002	-0.1594422895740722	0.09217554955908235	0.2333740447767325	-0.11539022011454503	0.13599839408830602	0.18468401060513204	0.3079042807687135	0.05158682444913647	0.0	0.2553876857795688	+z	+y	+z	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	72	114	left	True	False	0.14377799269592617	0.1075175696816702	0.1766	-0.16022837298736317	0.091970032060456	0.23548709150678604	0.1381	0.1568	0.16160000000000002	-0.16022837298736317	0.091970032060456	0.23548709150678604	-0.11712818762751087	0.13120187603814537	0.19612699210575726	0.31004723164088	0.051826610338088115	0.0	0.25882195597333196	+z	+y	+z	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	73	115	left	True	False	0.14440365600618263	0.10866651269624622	0.1766	-0.16239364424843347	0.08934333446065464	0.23365326889031726	0.1381	0.1568	0.16160000000000002	-0.16239364424843347	0.08934333446065464	0.23365326889031726	-0.11926461673076369	0.12471610250972537	0.20068446976150756	0.31265483228588736	0.0508091397197877	0.0	0.26228518486501967	+z	+y	+z	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	74	116	left	True	False	0.14388712730973482	0.10909597560393033	0.1766	-0.17081479797042637	0.08927742834652853	0.23108819970954947	0.1381	0.1568	0.16160000000000002	-0.17081479797042637	0.08927742834652853	0.23108819970954947	-0.1266230533376747	0.13774919388192375	0.18559777352611923	0.319998500774647	0.050340488536364913	0.0	0.26649037753056076	+z	+y	+z	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	75	117	left	True	False	0.14557482625359888	0.10673431303467956	0.1766	-0.17093327657130195	0.0950780753045202	0.22622733661527197	0.1381	0.1568	0.16160000000000002	-0.17093327657130195	0.0950780753045202	0.22622733661527197	-0.12141028505260987	0.14548379358682487	0.1775961601929499	0.3205871481693636	0.05279626917530203	0.0	0.2602489610288405	+z	+y	+z	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	76	118	left	True	False	0.1461632607284248	0.09868338439410175	0.1766	-0.16824776533198826	0.10133378352866391	0.22606804196039182	0.1381	0.1568	0.16160000000000002	-0.16824776533198826	0.10133378352866391	0.22606804196039182	-0.11238019288290248	0.14397826028261035	0.17688961787255858	0.3182898130624499	0.06056035983263551	0.0	0.25127374803334585	+z	+y	+z	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	77	119	left	True	False	0.14319923259718917	0.10108772386391743	0.1766	-0.1751582714164796	0.09641566174970118	0.22001364802552653	0.1381	0.1568	0.16160000000000002	-0.1751582714164796	0.09641566174970118	0.22001364802552653	-0.11161760496169135	0.13217174089478867	0.17482138148150247	0.32133794261041837	0.05792115231366993	0.0	0.25127721405379394	+z	+y	+z	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	78	120	left	True	False	0.1451517280493134	0.10304107044793104	0.1766	-0.17920946367537047	0.09759347411311296	0.2208648255061373	0.1381	0.1568	0.16160000000000002	-0.17920946367537047	0.09759347411311296	0.2208648255061373	-0.10994828796458377	0.12616824368606702	0.17909609883477917	0.3274129407643703	0.056256105224817915	0.0	0.25054415006436215	+z	+y	+z	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	79	121	left	True	False	0.1499843172387933	0.10147258027176344	0.1766	-0.17984400090334715	0.10884364426911956	0.22783865898973496	0.1381	0.1568	0.16160000000000002	-0.17984400090334715	0.10884364426911956	0.22783865898973496	-0.10877186296243531	0.1328713287398705	0.18624928495962312	0.33386591950660743	0.058543662082387184	0.0	0.24925064750134446	+z	+y	+z	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	80	122	left	False	False	nan	nan	nan	-0.17963492574506096	0.130030187653942	0.24101821195161488	-0.17963492574506096	0.130030187653942	0.24101821195161488	-0.17963492574506096	0.130030187653942	0.24101821195161488	-0.17963492574506096	0.130030187653942	0.24101821195161488	nan	nan	0.0	0.0	+z	+z	+z	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	81	123	left	False	False	nan	nan	nan	-0.11518639824342994	0.15252897729570072	0.26661636687698487	-0.11518639824342994	0.15252897729570072	0.26661636687698487	-0.11518639824342994	0.15252897729570072	0.26661636687698487	-0.11518639824342994	0.15252897729570072	0.26661636687698487	nan	nan	0.0	0.0	+z	+z	+z	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	82	124	left	False	False	nan	nan	nan	-0.08761343276275317	0.1993144308100103	0.2665478856781631	-0.08761343276275317	0.1993144308100103	0.2665478856781631	-0.08761343276275317	0.1993144308100103	0.2665478856781631	-0.08761343276275317	0.1993144308100103	0.2665478856781631	nan	nan	0.0	0.0	+z	+z	+z	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	83	125	left	False	False	nan	nan	nan	-0.0500063134371469	0.27760369060160206	0.2319114856420122	-0.0500063134371469	0.27760369060160206	0.2319114856420122	-0.0500063134371469	0.27760369060160206	0.2319114856420122	-0.0500063134371469	0.27760369060160206	0.2319114856420122	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	84	126	left	False	False	nan	nan	nan	-0.037391478812298554	0.36112076594698517	0.19528785931026033	-0.037391478812298554	0.36112076594698517	0.19528785931026033	-0.037391478812298554	0.36112076594698517	0.19528785931026033	-0.037391478812298554	0.36112076594698517	0.19528785931026033	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	85	127	left	False	False	nan	nan	nan	-0.02211024474385682	0.467933750357701	0.17070532232813684	-0.02211024474385682	0.467933750357701	0.17070532232813684	-0.02211024474385682	0.467933750357701	0.17070532232813684	-0.02211024474385682	0.467933750357701	0.17070532232813684	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	86	128	left	False	False	nan	nan	nan	-0.011211773200504361	0.577429316695459	0.15549786289107445	-0.011211773200504361	0.577429316695459	0.15549786289107445	-0.011211773200504361	0.577429316695459	0.15549786289107445	-0.011211773200504361	0.577429316695459	0.15549786289107445	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	87	129	left	False	False	nan	nan	nan	-0.004776160822546698	0.6766919929299685	0.15503236150320432	-0.004776160822546698	0.6766919929299685	0.15503236150320432	-0.004776160822546698	0.6766919929299685	0.15503236150320432	-0.004776160822546698	0.6766919929299685	0.15503236150320432	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	88	130	left	False	False	nan	nan	nan	-0.007586252040836724	0.7505835410935836	0.1607230324679349	-0.007586252040836724	0.7505835410935836	0.1607230324679349	-0.007586252040836724	0.7505835410935836	0.1607230324679349	-0.007586252040836724	0.7505835410935836	0.1607230324679349	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	89	131	left	False	False	nan	nan	nan	0.0006695939723768348	0.8294503816467856	0.16564415301667143	0.0006695939723768348	0.8294503816467856	0.16564415301667143	0.0006695939723768348	0.8294503816467856	0.16564415301667143	0.0006695939723768348	0.8294503816467856	0.16564415301667143	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	90	132	left	False	False	nan	nan	nan	0.0019114964795213503	0.8819552971486253	0.1761195981242244	0.0019114964795213503	0.8819552971486253	0.1761195981242244	0.0019114964795213503	0.8819552971486253	0.1761195981242244	0.0019114964795213503	0.8819552971486253	0.1761195981242244	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	91	133	left	False	False	nan	nan	nan	-0.00021161008105293895	0.9250179281275757	0.19224781632796384	-0.00021161008105293895	0.9250179281275757	0.19224781632796384	-0.00021161008105293895	0.9250179281275757	0.19224781632796384	-0.00021161008105293895	0.9250179281275757	0.19224781632796384	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	92	134	left	False	False	nan	nan	nan	0.0006297128334199465	0.9535095468152132	0.2010557152706973	0.0006297128334199465	0.9535095468152132	0.2010557152706973	0.0006297128334199465	0.9535095468152132	0.2010557152706973	0.0006297128334199465	0.9535095468152132	0.2010557152706973	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	93	135	left	False	False	nan	nan	nan	0.008150615571568627	0.977056342109941	0.2137222378261868	0.008150615571568627	0.977056342109941	0.2137222378261868	0.008150615571568627	0.977056342109941	0.2137222378261868	0.008150615571568627	0.977056342109941	0.2137222378261868	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	94	136	left	False	False	nan	nan	nan	0.01099732323717178	0.9904183408294903	0.22500547364080664	0.01099732323717178	0.9904183408294903	0.22500547364080664	0.01099732323717178	0.9904183408294903	0.22500547364080664	0.01099732323717178	0.9904183408294903	0.22500547364080664	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	95	137	left	False	False	nan	nan	nan	0.00920111666427642	0.9952765912329545	0.23575599387307475	0.00920111666427642	0.9952765912329545	0.23575599387307475	0.00920111666427642	0.9952765912329545	0.23575599387307475	0.00920111666427642	0.9952765912329545	0.23575599387307475	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	96	138	left	False	False	nan	nan	nan	0.00881577439063892	1.000649225746299	0.24880387744687707	0.00881577439063892	1.000649225746299	0.24880387744687707	0.00881577439063892	1.000649225746299	0.24880387744687707	0.00881577439063892	1.000649225746299	0.24880387744687707	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	97	139	left	False	False	nan	nan	nan	-0.0005782231652216816	1.0013447613018016	0.2516409543500804	-0.0005782231652216816	1.0013447613018016	0.2516409543500804	-0.0005782231652216816	1.0013447613018016	0.2516409543500804	-0.0005782231652216816	1.0013447613018016	0.2516409543500804	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	98	140	left	False	False	nan	nan	nan	-0.005041768677567215	1.0022423079457827	0.2559847768847282	-0.005041768677567215	1.0022423079457827	0.2559847768847282	-0.005041768677567215	1.0022423079457827	0.2559847768847282	-0.005041768677567215	1.0022423079457827	0.2559847768847282	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	99	141	left	False	False	nan	nan	nan	-0.007426859008628683	1.0025740488317192	0.2606741081023445	-0.007426859008628683	1.0025740488317192	0.2606741081023445	-0.007426859008628683	1.0025740488317192	0.2606741081023445	-0.007426859008628683	1.0025740488317192	0.2606741081023445	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	100	142	left	False	False	nan	nan	nan	-0.011895269919518487	1.0075533967994252	0.27195983184562195	-0.011895269919518487	1.0075533967994252	0.27195983184562195	-0.011895269919518487	1.0075533967994252	0.27195983184562195	-0.011895269919518487	1.0075533967994252	0.27195983184562195	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	101	143	left	False	False	nan	nan	nan	-0.016053008312409585	1.0088579994673859	0.2797543931200104	-0.016053008312409585	1.0088579994673859	0.2797543931200104	-0.016053008312409585	1.0088579994673859	0.2797543931200104	-0.016053008312409585	1.0088579994673859	0.2797543931200104	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	102	144	left	False	False	nan	nan	nan	-0.020018355956627192	1.0099484817007383	0.28170665976709497	-0.020018355956627192	1.0099484817007383	0.28170665976709497	-0.020018355956627192	1.0099484817007383	0.28170665976709497	-0.020018355956627192	1.0099484817007383	0.28170665976709497	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	103	145	left	False	False	nan	nan	nan	-0.027046973015368733	1.0056455953213	0.27945693188042325	-0.027046973015368733	1.0056455953213	0.27945693188042325	-0.027046973015368733	1.0056455953213	0.27945693188042325	-0.027046973015368733	1.0056455953213	0.27945693188042325	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	104	146	left	False	False	nan	nan	nan	-0.03957838409010859	0.9942829359174379	0.2733391893576087	-0.03957838409010859	0.9942829359174379	0.2733391893576087	-0.03957838409010859	0.9942829359174379	0.2733391893576087	-0.03957838409010859	0.9942829359174379	0.2733391893576087	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	105	147	left	False	False	nan	nan	nan	-0.045139803726552095	0.969019110503908	0.2545838985761965	-0.045139803726552095	0.969019110503908	0.2545838985761965	-0.045139803726552095	0.969019110503908	0.2545838985761965	-0.045139803726552095	0.969019110503908	0.2545838985761965	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	106	148	left	False	False	nan	nan	nan	-0.06561622897627727	0.9169613626097426	0.23514213189870978	-0.06561622897627727	0.9169613626097426	0.23514213189870978	-0.06561622897627727	0.9169613626097426	0.23514213189870978	-0.06561622897627727	0.9169613626097426	0.23514213189870978	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
box023_p2	box023	box023_person2	known_guard	107	149	left	False	False	nan	nan	nan	-0.08064770686895494	0.8448066824435659	0.2258123764902524	-0.08064770686895494	0.8448066824435659	0.2258123764902524	-0.08064770686895494	0.8448066824435659	0.2258123764902524	-0.08064770686895494	0.8448066824435659	0.2258123764902524	nan	nan	0.0	0.0	+y	+y	+y	True	True	True	False	False	False
